1641|101|3|\N|\N|Y|S|Serotype
1642|101|4|\N|\N|Y|N|Non-typeable
1643|102|2|\N|\N|Y|A|Atypical
1644|102|4|\N|\N|Y|M|Most closely resembles
1645|102|5|\N|\N|Y|N|Not otherwise speciated
1646|102|6|\N|\N|Y|S|Unable to speciate
1647|102|7|\N|\N|Y|U|Unidentified
1648|58|1|\N|\N|Y|\N|Abiotrophia defectiva
1649|58|2|\N|\N|Y|\N|Achromobacter denitrificans
1650|58|3|\N|\N|Y|\N|Achromobacter piechaudii
1651|58|4|\N|\N|Y|\N|Achromobacter species
1652|58|5|\N|\N|Y|\N|Achromobacter xylosoxidans
1653|58|8|\N|\N|Y|\N|Acidovorax species
1654|58|9|\N|\N|Y|\N|Acidovorax temperans
1655|58|10|\N|\N|Y|\N|Acinetobacter baumannii
1656|58|11|\N|\N|Y|\N|Acinetobacter genomospecies
1657|58|12|\N|\N|Y|\N|Acinetobacter haemolyticus
1658|58|13|\N|\N|Y|\N|Acinetobacter johnsonii
1659|58|14|\N|\N|Y|\N|Acinetobacter junii
1660|58|15|\N|\N|Y|\N|Acinetobacter lwoffii
1661|58|16|\N|\N|Y|\N|Acinetobacter radioresistens
1662|58|17|\N|\N|Y|\N|Acinetobacter species
1663|58|18|\N|\N|Y|\N|Acinetobacter ursingii
1664|58|19|\N|\N|Y|\N|Actinobacillus lignieresii
1665|58|20|\N|\N|Y|\N|Actinobacillus suis
1666|58|21|\N|\N|Y|\N|Actinobacillus ureae
1667|58|22|\N|\N|Y|\N|Actinobaculum schaalii
1668|58|24|\N|\N|Y|\N|Actinobaculum species
1669|58|23|\N|\N|Y|\N|Actinobaculum species
1670|58|25|\N|\N|Y|\N|Actinomadura species
1671|58|26|\N|\N|Y|\N|Actinomyces bernardiae
1672|58|27|\N|\N|Y|\N|Actinomyces europaeus
1673|58|28|\N|\N|Y|\N|Actinomyces georgiae
1674|58|29|\N|\N|Y|\N|Actinomyces gerencseriae
1675|58|30|\N|\N|Y|\N|Actinomyces graevenitzii
1676|58|31|\N|\N|Y|\N|Actinomyces israelii
1677|58|32|\N|\N|Y|\N|Actinomyces meyeri
1678|58|33|\N|\N|Y|\N|Actinomyces meyeri/odontolyticus group
1679|58|34|\N|\N|Y|\N|Actinomyces naeslundii
1680|58|35|\N|\N|Y|\N|Actinomyces neuii subsp. anitratus
1681|58|36|\N|\N|Y|\N|Actinomyces neuii subsp. neuii
1682|58|37|\N|\N|Y|\N|Actinomyces odontolyticus
1683|58|38|\N|\N|Y|\N|Actinomyces radicidentis
1684|58|39|\N|\N|Y|\N|Actinomyces radingae
1685|58|40|\N|\N|Y|\N|Actinomyces species
1686|58|41|\N|\N|Y|\N|Actinomyces turicensis
1687|58|42|\N|\N|Y|\N|Actinomyces viscosus
1688|58|44|\N|\N|Y|\N|Aerobic actinomycete
1689|58|43|\N|\N|Y|\N|Aerobic actinomycete
1690|58|45|\N|\N|Y|\N|Aerobic gram negative rod
1691|58|46|\N|\N|Y|\N|Aerobic gram positive cocci
1692|58|47|\N|\N|Y|\N|Aerobic gram positive rod
1693|58|48|\N|\N|Y|\N|Aerobic gram positive rod, not normally associated with human pathogenesis
1694|58|49|\N|\N|Y|\N|Aerococcus sanguinicola
1695|58|50|\N|\N|Y|\N|Aerococcus species
1696|58|51|\N|\N|Y|\N|Aerococcus urinae
1697|58|52|\N|\N|Y|\N|Aerococcus viridans
1698|58|53|\N|\N|Y|\N|Aeromonas bestiarum
1699|58|54|\N|\N|Y|\N|Aeromonas caviae
1700|58|55|\N|\N|Y|\N|Aeromonas caviae complex
1701|58|56|\N|\N|Y|\N|Aeromonas hydrophila
1702|58|57|\N|\N|Y|\N|Aeromonas hydrophila complex
1703|58|58|\N|\N|Y|\N|Aeromonas jandaei
1704|58|59|\N|\N|Y|\N|Aeromonas media
1705|58|60|\N|\N|Y|\N|Aeromonas salmonicida
1706|58|61|\N|\N|Y|\N|Aeromonas species
1707|58|62|\N|\N|Y|\N|Aeromonas trota
1708|58|63|\N|\N|Y|\N|Aeromonas veronii biovar veronii
1709|58|64|\N|\N|Y|\N|Aeromonas veronii bv. sobria
1710|58|65|\N|\N|Y|\N|Aeromonas veronii complex
1711|58|66|\N|\N|Y|\N|Afipia species
1712|58|67|\N|\N|Y|\N|Aggregatibacter (Haemophilus) segnis
1713|58|68|\N|\N|Y|\N|Aggregatibacter actinomycetemcomitans
1714|58|70|\N|\N|Y|\N|Aggregatibacter aphrophilus
1715|58|69|\N|\N|Y|\N|Aggregatibacter aphrophilus
1716|58|71|\N|\N|Y|\N|Aggregatibacter species
1717|58|73|\N|\N|Y|\N|Alcaligenes faecalis
1718|58|74|\N|\N|Y|\N|Alcaligenes species
1719|58|75|\N|\N|Y|\N|Alloscardovia omnicolens
1720|58|76|\N|\N|Y|\N|Anaerobic gram negative cocci
1721|58|77|\N|\N|Y|\N|Anaerobic gram negative rod
1722|58|78|\N|\N|Y|\N|Anaerobic gram positive cocci
1723|58|79|\N|\N|Y|\N|Anaerobic gram positive rod
1724|58|80|\N|\N|Y|\N|Anaerobiospirillum species
1725|58|81|\N|\N|Y|\N|Anaerobiospirillum succiniproducens
1726|58|82|\N|\N|Y|\N|Anaerococcus octavius
1727|58|83|\N|\N|Y|\N|Anaerococcus prevotii
1728|58|84|\N|\N|Y|\N|Anaerococcus species
1729|58|85|\N|\N|Y|\N|Anaerococcus tetradius
1730|58|87|\N|\N|Y|\N|Arcanobacterium haemolyticum
1731|58|88|\N|\N|Y|\N|Arcanobacterium pyogenes
1732|58|89|\N|\N|Y|\N|Arcobacter butzleri
1733|58|90|\N|\N|Y|\N|Arthrobacter cumminsii
1734|58|91|\N|\N|Y|\N|Arthrobacter species
1735|58|92|\N|\N|Y|\N|Arthrobacter woluwensis
1736|58|93|\N|\N|Y|\N|Atopobium species
1737|58|94|\N|\N|Y|\N|Aurantimonas altamirensis
1738|58|95|\N|\N|Y|\N|Aureobacterium saperdae
1739|58|96|\N|\N|Y|\N|Aureobacterium species
1740|58|97|\N|\N|Y|\N|Aureobacterium species, strain 14
1741|58|98|\N|\N|Y|\N|Averyella dalhousiensis
1742|58|99|\N|\N|Y|\N|Azospira species
1743|58|100|\N|\N|Y|\N|Bacillus alvei
1744|58|101|\N|\N|Y|\N|Bacillus anthracis
1745|58|102|\N|\N|Y|\N|Bacillus badius
1746|58|103|\N|\N|Y|\N|Bacillus brevis
1747|58|104|\N|\N|Y|\N|Bacillus cereus
1748|58|105|\N|\N|Y|\N|Bacillus cereus group
1749|58|106|\N|\N|Y|\N|Bacillus circulans
1750|58|107|\N|\N|Y|\N|Bacillus circulans group
1751|58|108|\N|\N|Y|\N|Bacillus firmus
1752|58|109|\N|\N|Y|\N|Bacillus gibsonii
1753|58|110|\N|\N|Y|\N|Bacillus licheniformis
1754|58|111|\N|\N|Y|\N|Bacillus megaterium
1755|58|112|\N|\N|Y|\N|Bacillus mycoides
1756|58|113|\N|\N|Y|\N|Bacillus pumilus
1757|58|114|\N|\N|Y|\N|Bacillus simplex
1758|58|115|\N|\N|Y|\N|Bacillus species
1759|58|117|\N|\N|Y|\N|Bacillus species, H2S+, biotype 1
1760|58|118|\N|\N|Y|\N|Bacillus species, H2S+, biotype 2
1761|58|119|\N|\N|Y|\N|Bacillus species, H2S+, biotype 3
1762|58|120|\N|\N|Y|\N|Bacillus species, not anthracis
1763|58|122|\N|\N|Y|\N|Bacillus subtilis
1764|58|123|\N|\N|Y|\N|Bacillus subtilis group
1765|58|124|\N|\N|Y|\N|Bacillus thuringiensis
1766|58|125|\N|\N|Y|\N|Bacteroides caccae
1767|58|126|\N|\N|Y|\N|Bacteroides capillosus
1768|58|128|\N|\N|Y|\N|Bacteroides eggerthii
1769|58|129|\N|\N|Y|\N|Bacteroides fragilis
1770|58|130|\N|\N|Y|\N|Bacteroides fragilis group
1771|58|131|\N|\N|Y|\N|Bacteroides melaninogenicus group
1772|58|132|\N|\N|Y|\N|Bacteroides ovatus
1773|58|133|\N|\N|Y|\N|Bacteroides species
1774|58|134|\N|\N|Y|\N|Bacteroides species, not fragilis group
1775|58|135|\N|\N|Y|\N|Bacteroides splanchnicus
1776|58|136|\N|\N|Y|\N|Bacteroides stercoris
1777|58|137|\N|\N|Y|\N|Bacteroides thetaiotaomicron
1778|58|138|\N|\N|Y|\N|Bacteroides uniformis
1779|58|139|\N|\N|Y|\N|Bacteroides ureolyticus
1780|58|140|\N|\N|Y|\N|Bacteroides vulgatus
1781|58|141|\N|\N|Y|\N|Bergeyella zoohelcum
1782|58|142|\N|\N|Y|\N|Bifidobacterium adolescentis group
1783|58|143|\N|\N|Y|\N|Bifidobacterium bifidum
1784|58|144|\N|\N|Y|\N|Bifidobacterium breve
1785|58|145|\N|\N|Y|\N|Bifidobacterium cornutum
1786|58|146|\N|\N|Y|\N|Bifidobacterium scardovii
1787|58|147|\N|\N|Y|\N|Bifidobacterium species
1788|58|148|\N|\N|Y|\N|Bilophila wadsworthia
1789|58|149|\N|\N|Y|\N|Bordetella bronchiseptica
1790|58|150|\N|\N|Y|\N|Bordetella hinzii
1791|58|151|\N|\N|Y|\N|Bordetella holmesii
1792|58|152|\N|\N|Y|\N|Bordetella parapertussis
1793|58|153|\N|\N|Y|\N|Bordetella pertussis
1794|58|154|\N|\N|Y|\N|Bordetella species
1795|58|155|\N|\N|Y|\N|Bordetella trematum
1796|58|156|\N|\N|Y|\N|Brachyspira pilosicoli
1797|58|157|\N|\N|Y|\N|Bradyrhizobium species
1798|58|158|\N|\N|Y|\N|Brevibacillus brevis
1799|58|159|\N|\N|Y|\N|Brevibacillus laterosporus
1800|58|160|\N|\N|Y|\N|Brevibacillus species
1801|58|161|\N|\N|Y|\N|Brevibacterium casei
1802|58|162|\N|\N|Y|\N|Brevibacterium epidermidis
1803|58|163|\N|\N|Y|\N|Brevibacterium species
1804|58|164|\N|\N|Y|\N|Brevibacterium species, Group B-1
1805|58|165|\N|\N|Y|\N|Brevundimonas diminuta
1806|58|166|\N|\N|Y|\N|Brevundimonas species
1807|58|167|\N|\N|Y|\N|Brevundimonas vesicularis
1808|58|168|\N|\N|Y|\N|Brucella abortus
1809|58|169|\N|\N|Y|\N|Brucella canis
1810|58|170|\N|\N|Y|\N|Brucella melitensis
1811|58|171|\N|\N|Y|\N|Brucella melitensis biovar 1
1812|58|172|\N|\N|Y|\N|Brucella species
1813|58|173|\N|\N|Y|\N|Brucella suis
1814|58|174|\N|\N|Y|\N|Burkholderia cepacia
1815|58|175|\N|\N|Y|\N|Burkholderia cepacia complex
1816|58|176|\N|\N|Y|\N|Burkholderia fungorum
1817|58|177|\N|\N|Y|\N|Burkholderia gladioli
1818|58|178|\N|\N|Y|\N|Burkholderia multivorans
1819|58|179|\N|\N|Y|\N|Burkholderia pickettii
1820|58|180|\N|\N|Y|\N|Burkholderia pseudomallei
1821|58|181|\N|\N|Y|\N|Burkholderia species
1822|58|182|\N|\N|Y|\N|Buttiauxella agrestis
1823|58|184|\N|\N|Y|\N|CDC Enteric Group 59
1824|58|185|\N|\N|Y|\N|CDC Enteric Group 60
1825|58|188|\N|\N|Y|\N|CDC Group EO-3
1826|58|189|\N|\N|Y|\N|CDC Group F-2
1827|58|190|\N|\N|Y|\N|CDC Group IIb
1828|58|191|\N|\N|Y|\N|CDC Group IIc
1829|58|192|\N|\N|Y|\N|CDC Group Ic
1830|58|193|\N|\N|Y|\N|CDC Group NO-1
1831|58|194|\N|\N|Y|\N|CDC Group O-1
1832|58|195|\N|\N|Y|\N|CDC Group O-2
1833|58|196|\N|\N|Y|\N|CDC Group O-3
1834|58|197|\N|\N|Y|\N|CDC Group WO-1
1835|58|198|\N|\N|Y|\N|CDC Halophilic Nonfermenter Group 1/Halomonas species
1836|58|199|\N|\N|Y|\N|Campylobacter coli
1837|58|200|\N|\N|Y|\N|Campylobacter concisus
1838|58|201|\N|\N|Y|\N|Campylobacter curvus
1839|58|202|\N|\N|Y|\N|Campylobacter fetus subsp. fetus
1840|58|203|\N|\N|Y|\N|Campylobacter gracilis
1841|58|204|\N|\N|Y|\N|Campylobacter helveticus
1842|58|205|\N|\N|Y|\N|Campylobacter hyointestinalis
1843|58|206|\N|\N|Y|\N|Campylobacter jejuni
1844|58|207|\N|\N|Y|\N|Campylobacter jejuni subsp doylei
1845|58|208|\N|\N|Y|\N|Campylobacter jejuni(hippurate negative)/Campylobacter coli
1846|58|209|\N|\N|Y|\N|Campylobacter jejuni, nalidixic acid resistant
1847|58|210|\N|\N|Y|\N|Campylobacter lanienae
1848|58|211|\N|\N|Y|\N|Campylobacter lari
1849|58|212|\N|\N|Y|\N|Campylobacter species
1850|58|213|\N|\N|Y|\N|Campylobacter species, not jejuni
1851|58|214|\N|\N|Y|\N|Campylobacter upsaliensis
1852|58|215|\N|\N|Y|\N|Capnocytophaga canimorsus
1853|58|216|\N|\N|Y|\N|Capnocytophaga gingivalis
1854|58|217|\N|\N|Y|\N|Capnocytophaga ochracea
1855|58|218|\N|\N|Y|\N|Capnocytophaga species
1856|58|219|\N|\N|Y|\N|Capnocytophaga sputigena
1857|58|220|\N|\N|Y|\N|Cardiobacterium hominis
1858|58|221|\N|\N|Y|\N|Cellulomonas gelida
1859|58|222|\N|\N|Y|\N|Cellulomonas species
1860|58|223|\N|\N|Y|\N|Cellulosimicrobium cellulans (formerly Oerskovia xanthineolytica)
1861|58|224|\N|\N|Y|\N|Cellulosimicrobium species
1862|58|225|\N|\N|Y|\N|Chryseobacterium indologenes
1863|58|227|\N|\N|Y|\N|Chryseobacterium species
1864|58|228|\N|\N|Y|\N|Chryseobacterium species, Group IIb
1865|58|229|\N|\N|Y|\N|Citrobacter amalonaticus
1866|58|230|\N|\N|Y|\N|Citrobacter braakii
1867|58|232|\N|\N|Y|\N|Citrobacter farmeri
1868|58|233|\N|\N|Y|\N|Citrobacter freundii
1869|58|234|\N|\N|Y|\N|Citrobacter koseri
1870|58|235|\N|\N|Y|\N|Citrobacter sedlakii
1871|58|236|\N|\N|Y|\N|Citrobacter species
1872|58|237|\N|\N|Y|\N|Citrobacter youngae
1873|58|238|\N|\N|Y|\N|Clostridium baratii
1874|58|239|\N|\N|Y|\N|Clostridium bifermentans
1875|58|240|\N|\N|Y|\N|Clostridium botulinum, presumptive
1876|58|241|\N|\N|Y|\N|Clostridium butyricum
1877|58|242|\N|\N|Y|\N|Clostridium cadaveris
1878|58|243|\N|\N|Y|\N|Clostridium celatum
1879|58|244|\N|\N|Y|\N|Clostridium clostridioforme
1880|58|245|\N|\N|Y|\N|Clostridium cocleatum
1881|58|246|\N|\N|Y|\N|Clostridium difficile
1882|58|247|\N|\N|Y|\N|Clostridium fallax
1883|58|248|\N|\N|Y|\N|Clostridium glycolicum
1884|58|249|\N|\N|Y|\N|Clostridium hathewayi
1885|58|250|\N|\N|Y|\N|Clostridium innocuum
1886|58|251|\N|\N|Y|\N|Clostridium paraputrificum
1887|58|252|\N|\N|Y|\N|Clostridium perfringens
1888|58|253|\N|\N|Y|\N|Clostridium ramosum
1889|58|254|\N|\N|Y|\N|Clostridium septicum
1890|58|255|\N|\N|Y|\N|Clostridium sordellii
1891|58|256|\N|\N|Y|\N|Clostridium species
1892|58|257|\N|\N|Y|\N|Clostridium species, not difficile
1893|58|258|\N|\N|Y|\N|Clostridium sphenoides
1894|58|259|\N|\N|Y|\N|Clostridium spiroforme
1895|58|260|\N|\N|Y|\N|Clostridium sporogenes
1896|58|261|\N|\N|Y|\N|Clostridium subterminale
1897|58|262|\N|\N|Y|\N|Clostridium symbiosum
1898|58|263|\N|\N|Y|\N|Clostridium tertium
1899|58|264|\N|\N|Y|\N|Collinsella (Eubacterium) aerofaciens
1900|58|265|\N|\N|Y|\N|Comamonas acidorvorans
1901|58|266|\N|\N|Y|\N|Comamonas species
1902|58|267|\N|\N|Y|\N|Comamonas testosteroni
1903|58|268|\N|\N|Y|\N|Corynebacterium accolens
1904|58|269|\N|\N|Y|\N|Corynebacterium afermentans
1905|58|270|\N|\N|Y|\N|Corynebacterium afermentans subsp. lipophilum
1906|58|271|\N|\N|Y|\N|Corynebacterium amycolatum
1907|58|272|\N|\N|Y|\N|Corynebacterium argentoratense
1908|58|273|\N|\N|Y|\N|Corynebacterium aurimucosum
1909|58|274|\N|\N|Y|\N|Corynebacterium auris
1910|58|275|\N|\N|Y|\N|Corynebacterium coyleae
1911|58|277|\N|\N|Y|\N|Corynebacterium durum
1912|58|278|\N|\N|Y|\N|Corynebacterium freneyi
1913|58|279|\N|\N|Y|\N|Corynebacterium glucuronolyticum
1914|58|280|\N|\N|Y|\N|Corynebacterium imitans
1915|58|281|\N|\N|Y|\N|Corynebacterium jeikeium
1916|58|282|\N|\N|Y|\N|Corynebacterium kroppenstedtii
1917|58|283|\N|\N|Y|\N|Corynebacterium macginleyi
1918|58|284|\N|\N|Y|\N|Corynebacterium massiliense
1919|58|285|\N|\N|Y|\N|Corynebacterium minutissimum
1920|58|286|\N|\N|Y|\N|Corynebacterium mucifaciens
1921|58|287|\N|\N|Y|\N|Corynebacterium propinquum
1922|58|288|\N|\N|Y|\N|Corynebacterium pseudodiphtheriticum
1923|58|289|\N|\N|Y|\N|Corynebacterium pseudotuberculosis
1924|58|290|\N|\N|Y|\N|Corynebacterium riegelii
1925|58|291|\N|\N|Y|\N|Corynebacterium simulans
1926|58|292|\N|\N|Y|\N|Corynebacterium species
1927|58|293|\N|\N|Y|\N|Corynebacterium species, Group 4
1928|58|294|\N|\N|Y|\N|Corynebacterium species, Group 7
1929|58|295|\N|\N|Y|\N|Corynebacterium species, Group A-4
1930|58|296|\N|\N|Y|\N|Corynebacterium species, Group F-1
1931|58|297|\N|\N|Y|\N|Corynebacterium species, Group F-2
1932|58|298|\N|\N|Y|\N|Corynebacterium species, Group G
1933|58|299|\N|\N|Y|\N|Corynebacterium species, Group I-1
1934|58|300|\N|\N|Y|\N|Corynebacterium species, Group I-2
1935|58|301|\N|\N|Y|\N|Corynebacterium species, not jeikeium
1936|58|302|\N|\N|Y|\N|Corynebacterium species, not urealyticum
1937|58|303|\N|\N|Y|\N|Corynebacterium striatum
1938|58|304|\N|\N|Y|\N|Corynebacterium tuberculostearicum
1939|58|305|\N|\N|Y|\N|Corynebacterium ulcerans
1940|58|306|\N|\N|Y|\N|Corynebacterium urealyticum
1941|58|307|\N|\N|Y|\N|Corynebacterium xerosis
1942|58|308|\N|\N|Y|\N|Coryneform gram positive rod, not usually associated with human pathogensis.
1943|58|309|\N|\N|Y|\N|Cronobacter sakazakii
1944|58|310|\N|\N|Y|\N|Cupriavidus (Ralstonia) metallidurans
1945|58|311|\N|\N|Y|\N|Cupriavidus (Ralstonia) paucula
1946|58|312|\N|\N|Y|\N|Cupriavidus species
1947|58|313|\N|\N|Y|\N|Curtobacterium species
1948|58|314|\N|\N|Y|\N|DO NOT REPORT
1949|58|315|\N|\N|Y|\N|Delftia acidovorans
1950|58|316|\N|\N|Y|\N|Delftia species
1951|58|317|\N|\N|Y|\N|Dermabacter hominis
1952|58|318|\N|\N|Y|\N|Desulfovibrio species
1953|58|319|\N|\N|Y|\N|Dialister micraerophilus
1954|58|320|\N|\N|Y|\N|Dialister species
1955|58|321|\N|\N|Y|\N|Dietzia maris
1956|58|322|\N|\N|Y|\N|Dietzia species
1957|58|323|\N|\N|Y|\N|Dolosigranulum pigrum
1958|58|324|\N|\N|Y|\N|Edwardsiella tarda
1959|58|325|\N|\N|Y|\N|Eggerthella lenta
1960|58|326|\N|\N|Y|\N|Eggerthia catenaformis
1961|58|327|\N|\N|Y|\N|Eikenella corrodens
1962|58|328|\N|\N|Y|\N|Elizabethkingia meningoseptica
1963|58|330|\N|\N|Y|\N|Enterobacter aerogenes
1964|58|332|\N|\N|Y|\N|Enterobacter agglomerans complex
1965|58|334|\N|\N|Y|\N|Enterobacter amnigenus biogroup I
1966|58|335|\N|\N|Y|\N|Enterobacter amnigenus biogroup II
1967|58|336|\N|\N|Y|\N|Enterobacter asburiae
1968|58|337|\N|\N|Y|\N|Enterobacter cloacae
1969|58|338|\N|\N|Y|\N|Enterobacter georgiae
1970|58|340|\N|\N|Y|\N|Enterobacter species
1971|58|341|\N|\N|Y|\N|Enterobacter taylorae
1972|58|342|\N|\N|Y|\N|Enterococcus asini
1973|58|343|\N|\N|Y|\N|Enterococcus avium
1974|58|344|\N|\N|Y|\N|Enterococcus casseliflavus
1975|58|345|\N|\N|Y|\N|Enterococcus dispar
1976|58|346|\N|\N|Y|\N|Enterococcus durans
1977|58|347|\N|\N|Y|\N|Enterococcus faecalis
1978|58|348|\N|\N|Y|\N|Enterococcus faecium
1979|58|349|\N|\N|Y|\N|Enterococcus gallinarum
1980|58|350|\N|\N|Y|\N|Enterococcus hirae
1981|58|351|\N|\N|Y|\N|Enterococcus mundtii
1982|58|352|\N|\N|Y|\N|Enterococcus raffinosus
1983|58|353|\N|\N|Y|\N|Enterococcus species
1984|58|354|\N|\N|Y|\N|Enterohemorrhagic E. coli found
1985|58|355|\N|\N|Y|\N|Enterohemorrhagic E. coli not found
1986|58|356|\N|\N|Y|\N|Erysipelothrix rhusiopathiae
1987|58|357|\N|\N|Y|\N|Escherichia albertii
1988|58|359|\N|\N|Y|\N|Escherichia coli, inactive
1989|58|360|\N|\N|Y|\N|Escherichia coli, non Shiga toxin producer
1990|58|361|\N|\N|Y|\N|Escherichia fergusonii
1991|58|362|\N|\N|Y|\N|Escherichia hermannii
1992|58|363|\N|\N|Y|\N|Escherichia species
1993|58|364|\N|\N|Y|\N|Escherichia vulneris
1994|58|365|\N|\N|Y|\N|Eubacterium aerofaciens
1995|58|367|\N|\N|Y|\N|Eubacterium limosum
1996|58|368|\N|\N|Y|\N|Eubacterium species
1997|58|369|\N|\N|Y|\N|Eubacterium timidum
1998|58|370|\N|\N|Y|\N|Ewingella americana
1999|58|371|\N|\N|Y|\N|Exiguobacterium acetylicum
2000|58|372|\N|\N|Y|\N|Exiguobacterium sp.
2001|58|373|\N|\N|Y|\N|Facklamia hominis
2002|58|374|\N|\N|Y|\N|Facklamia ignava
2003|58|375|\N|\N|Y|\N|Facklamia languida
2004|58|376|\N|\N|Y|\N|Facklamia sourekii
2005|58|377|\N|\N|Y|\N|Finegoldia magna
2006|58|378|\N|\N|Y|\N|Finegoldia species
2007|58|379|\N|\N|Y|\N|Flavobacterium mizutaii
2008|58|380|\N|\N|Y|\N|Flavobacterium species
2009|58|381|\N|\N|Y|\N|Flavonifractor plautii
2010|58|382|\N|\N|Y|\N|Fluoribacter (Legionella) bozemanae
2011|58|383|\N|\N|Y|\N|Francisella philomiragia
2012|58|384|\N|\N|Y|\N|Francisella tularensis
2013|58|385|\N|\N|Y|\N|Fusobacterium mortiferum
2014|58|386|\N|\N|Y|\N|Fusobacterium necrophorum
2015|58|387|\N|\N|Y|\N|Fusobacterium nucleatum
2016|58|388|\N|\N|Y|\N|Fusobacterium russii
2017|58|389|\N|\N|Y|\N|Fusobacterium species
2018|58|390|\N|\N|Y|\N|Fusobacterium varium
2019|58|391|\N|\N|Y|\N|Gardnerella vaginalis
2020|58|392|\N|\N|Y|\N|Gemella bergeriae
2021|58|393|\N|\N|Y|\N|Gemella haemolysans
2022|58|394|\N|\N|Y|\N|Gemella morbillorum
2023|58|395|\N|\N|Y|\N|Gemella sanguinis
2024|58|396|\N|\N|Y|\N|Gemella species
2025|58|397|\N|\N|Y|\N|Gilardi rod group 1
2026|58|398|\N|\N|Y|\N|Globicatella sanguinis
2027|58|399|\N|\N|Y|\N|Gordona species
2028|58|400|\N|\N|Y|\N|Gordona sputi
2029|58|401|\N|\N|Y|\N|Gordonia bronchialis
2030|58|402|\N|\N|Y|\N|Gordonia species
2031|58|407|\N|\N|Y|\N|Gram positive cocci
2032|58|409|\N|\N|Y|\N|Gram positive rod, not Bacillus anthracis
2033|58|411|\N|\N|Y|\N|Granulicatella adiacens
2034|58|412|\N|\N|Y|\N|Granulicatella elegans
2035|58|414|\N|\N|Y|\N|Haemophilus influenzae
2036|58|415|\N|\N|Y|\N|Haemophilus influenzae biotype I
2037|58|416|\N|\N|Y|\N|Haemophilus influenzae biotype II
2038|58|417|\N|\N|Y|\N|Haemophilus influenzae biotype III
2039|58|418|\N|\N|Y|\N|Haemophilus influenzae biotype IV
2040|58|419|\N|\N|Y|\N|Haemophilus influenzae biotype V
2041|58|420|\N|\N|Y|\N|Haemophilus influenzae biotype VI
2042|58|421|\N|\N|Y|\N|Haemophilus influenzae biotype VII
2043|58|422|\N|\N|Y|\N|Haemophilus influenzae biotype VIII
2044|58|423|\N|\N|Y|\N|Haemophilus influenzae type b
2045|58|424|\N|\N|Y|\N|Haemophilus influenzae, not type b
2046|58|425|\N|\N|Y|\N|Haemophilus parahaemolyticus
2047|58|426|\N|\N|Y|\N|Haemophilus parainfluenzae
2048|58|427|\N|\N|Y|\N|Haemophilus parainfluenzae biotype I
2049|58|428|\N|\N|Y|\N|Haemophilus parainfluenzae biotype II
2050|58|429|\N|\N|Y|\N|Haemophilus parainfluenzae biotype III
2051|58|430|\N|\N|Y|\N|Haemophilus parainfluenzae biotype IV
2052|58|431|\N|\N|Y|\N|Haemophilus parainfluenzae biotype V
2053|58|432|\N|\N|Y|\N|Haemophilus parainfluenzae biotype VI
2054|58|433|\N|\N|Y|\N|Haemophilus parainfluenzae biotype VII
2055|58|434|\N|\N|Y|\N|Haemophilus parainfluenzae biotype VIII
2056|58|435|\N|\N|Y|\N|Haemophilus paraphrophilus
2057|58|436|\N|\N|Y|\N|Haemophilus segnis
2058|58|437|\N|\N|Y|\N|Haemophilus species
2059|58|438|\N|\N|Y|\N|Hafnia alvei
2060|58|439|\N|\N|Y|\N|Halomonas species
2061|58|440|\N|\N|Y|\N|Helcococcus kunzii
2062|58|441|\N|\N|Y|\N|Helicobacter cinaedi
2063|58|442|\N|\N|Y|\N|Helicobacter pylori
2064|58|443|\N|\N|Y|\N|Helicobacter species
2065|58|445|\N|\N|Y|\N|Ignatzschineria species
2066|58|447|\N|\N|Y|\N|Isolate referred to TB/Mycology for further identification
2067|58|448|\N|\N|Y|\N|Isolate referred to enteric section for further identification
2068|58|449|\N|\N|Y|\N|Janibacter species
2069|58|450|\N|\N|Y|\N|Kerstersia gyiorum
2070|58|451|\N|\N|Y|\N|Kingella denitrificans
2071|58|452|\N|\N|Y|\N|Kingella kingae
2072|58|453|\N|\N|Y|\N|Kingella oralis
2073|58|454|\N|\N|Y|\N|Klebsiella ornithinolytica
2074|58|455|\N|\N|Y|\N|Klebsiella oxytoca
2075|58|456|\N|\N|Y|\N|Klebsiella ozaenae
2076|58|457|\N|\N|Y|\N|Klebsiella planticola
2077|58|458|\N|\N|Y|\N|Klebsiella pneumoniae
2078|58|459|\N|\N|Y|\N|Klebsiella pneumoniae complex
2079|58|460|\N|\N|Y|\N|Klebsiella species
2080|58|461|\N|\N|Y|\N|Klebsiella terrigena
2081|58|462|\N|\N|Y|\N|Kluyvera species
2082|58|463|\N|\N|Y|\N|Kocuria kristinae
2083|58|464|\N|\N|Y|\N|Kocuria rhizophila
2084|58|465|\N|\N|Y|\N|Kocuria species
2085|58|466|\N|\N|Y|\N|Lactobacillus acidophilus
2086|58|467|\N|\N|Y|\N|Lactobacillus alactosus
2087|58|468|\N|\N|Y|\N|Lactobacillus brevis
2088|58|469|\N|\N|Y|\N|Lactobacillus casei
2089|58|470|\N|\N|Y|\N|Lactobacillus confusus
2090|58|471|\N|\N|Y|\N|Lactobacillus delbrueckii
2091|58|472|\N|\N|Y|\N|Lactobacillus fermentum
2092|58|473|\N|\N|Y|\N|Lactobacillus fornicalis
2093|58|474|\N|\N|Y|\N|Lactobacillus gasseri
2094|58|475|\N|\N|Y|\N|Lactobacillus jensenii
